25x25;c1a14b6d-8d8d-4e7d-b31b-90e079d9afbf;0;-24
25x25;c1a14b6d-8d8d-4e7d-b31b-90e079d9afbf;1;-24
25x25;c1a14b6d-8d8d-4e7d-b31b-90e079d9afbf;2;-24
25x25;c1a14b6d-8d8d-4e7d-b31b-90e079d9afbf;3;-24
25x25;c1a14b6d-8d8d-4e7d-b31b-90e079d9afbf;4;-23
25x25;c1a14b6d-8d8d-4e7d-b31b-90e079d9afbf;5;-23
25x25;c1a14b6d-8d8d-4e7d-b31b-90e079d9afbf;6;-23
25x25;c1a14b6d-8d8d-4e7d-b31b-90e079d9afbf;7;-23
25x25;c1a14b6d-8d8d-4e7d-b31b-90e079d9afbf;8;-23
25x25;c1a14b6d-8d8d-4e7d-b31b-90e079d9afbf;9;-23
25x25;c1a14b6d-8d8d-4e7d-b31b-90e079d9afbf;10;-22
25x25;c1a14b6d-8d8d-4e7d-b31b-90e079d9afbf;11;-22
25x25;c1a14b6d-8d8d-4e7d-b31b-90e079d9afbf;12;-22
25x25;c1a14b6d-8d8d-4e7d-b31b-90e079d9afbf;13;-22
25x25;c1a14b6d-8d8d-4e7d-b31b-90e079d9afbf;14;-22
25x25;c1a14b6d-8d8d-4e7d-b31b-90e079d9afbf;15;-22
25x25;c1a14b6d-8d8d-4e7d-b31b-90e079d9afbf;16;-22
25x25;c1a14b6d-8d8d-4e7d-b31b-90e079d9afbf;17;-22
25x25;c1a14b6d-8d8d-4e7d-b31b-90e079d9afbf;18;-22
25x25;c1a14b6d-8d8d-4e7d-b31b-90e079d9afbf;19;-22
25x25;c1a14b6d-8d8d-4e7d-b31b-90e079d9afbf;20;-22
25x25;c1a14b6d-8d8d-4e7d-b31b-90e079d9afbf;21;-22
25x25;c1a14b6d-8d8d-4e7d-b31b-90e079d9afbf;22;-22
25x25;c1a14b6d-8d8d-4e7d-b31b-90e079d9afbf;23;-22
25x25;c1a14b6d-8d8d-4e7d-b31b-90e079d9afbf;24;-22
25x25;c1a14b6d-8d8d-4e7d-b31b-90e079d9afbf;25;-22
25x25;c1a14b6d-8d8d-4e7d-b31b-90e079d9afbf;26;-22
25x25;c1a14b6d-8d8d-4e7d-b31b-90e079d9afbf;27;-22
25x25;c1a14b6d-8d8d-4e7d-b31b-90e079d9afbf;28;-22
25x25;c1a14b6d-8d8d-4e7d-b31b-90e079d9afbf;29;-22
25x25;c1a14b6d-8d8d-4e7d-b31b-90e079d9afbf;30;-22
25x25;c1a14b6d-8d8d-4e7d-b31b-90e079d9afbf;31;-22
25x25;c1a14b6d-8d8d-4e7d-b31b-90e079d9afbf;32;-22
25x25;c1a14b6d-8d8d-4e7d-b31b-90e079d9afbf;33;-22
25x25;c1a14b6d-8d8d-4e7d-b31b-90e079d9afbf;34;-22
25x25;c1a14b6d-8d8d-4e7d-b31b-90e079d9afbf;35;-22
25x25;c1a14b6d-8d8d-4e7d-b31b-90e079d9afbf;36;-22
25x25;c1a14b6d-8d8d-4e7d-b31b-90e079d9afbf;37;-22
25x25;c1a14b6d-8d8d-4e7d-b31b-90e079d9afbf;38;-22
25x25;c1a14b6d-8d8d-4e7d-b31b-90e079d9afbf;39;-22
25x25;c1a14b6d-8d8d-4e7d-b31b-90e079d9afbf;40;-22
25x25;c1a14b6d-8d8d-4e7d-b31b-90e079d9afbf;41;-22
25x25;c1a14b6d-8d8d-4e7d-b31b-90e079d9afbf;42;-22
25x25;c1a14b6d-8d8d-4e7d-b31b-90e079d9afbf;43;-22
25x25;c1a14b6d-8d8d-4e7d-b31b-90e079d9afbf;44;-22
25x25;c1a14b6d-8d8d-4e7d-b31b-90e079d9afbf;45;-22
25x25;c1a14b6d-8d8d-4e7d-b31b-90e079d9afbf;46;-22
25x25;c1a14b6d-8d8d-4e7d-b31b-90e079d9afbf;47;-22
25x25;c1a14b6d-8d8d-4e7d-b31b-90e079d9afbf;48;-21
25x25;c1a14b6d-8d8d-4e7d-b31b-90e079d9afbf;49;-21
