10x10;d5f06128-d668-4925-a0d5-ed9705df0f12;0;-7
10x10;d5f06128-d668-4925-a0d5-ed9705df0f12;1;-7
10x10;d5f06128-d668-4925-a0d5-ed9705df0f12;2;-7
10x10;d5f06128-d668-4925-a0d5-ed9705df0f12;3;-6
10x10;d5f06128-d668-4925-a0d5-ed9705df0f12;4;-6
10x10;d5f06128-d668-4925-a0d5-ed9705df0f12;5;-6
10x10;d5f06128-d668-4925-a0d5-ed9705df0f12;6;-5
10x10;d5f06128-d668-4925-a0d5-ed9705df0f12;7;-5
10x10;d5f06128-d668-4925-a0d5-ed9705df0f12;8;-5
10x10;d5f06128-d668-4925-a0d5-ed9705df0f12;9;-5
10x10;d5f06128-d668-4925-a0d5-ed9705df0f12;10;-5
10x10;d5f06128-d668-4925-a0d5-ed9705df0f12;11;-5
10x10;d5f06128-d668-4925-a0d5-ed9705df0f12;12;-5
10x10;d5f06128-d668-4925-a0d5-ed9705df0f12;13;-5
10x10;d5f06128-d668-4925-a0d5-ed9705df0f12;14;-5
10x10;d5f06128-d668-4925-a0d5-ed9705df0f12;15;-5
10x10;d5f06128-d668-4925-a0d5-ed9705df0f12;16;-5
10x10;d5f06128-d668-4925-a0d5-ed9705df0f12;17;-5
10x10;d5f06128-d668-4925-a0d5-ed9705df0f12;18;-5
10x10;d5f06128-d668-4925-a0d5-ed9705df0f12;19;-5
10x10;d5f06128-d668-4925-a0d5-ed9705df0f12;20;-5
10x10;d5f06128-d668-4925-a0d5-ed9705df0f12;21;-4
10x10;d5f06128-d668-4925-a0d5-ed9705df0f12;22;-4
10x10;d5f06128-d668-4925-a0d5-ed9705df0f12;23;-4
10x10;d5f06128-d668-4925-a0d5-ed9705df0f12;24;-4
10x10;d5f06128-d668-4925-a0d5-ed9705df0f12;25;-4
10x10;d5f06128-d668-4925-a0d5-ed9705df0f12;26;-4
10x10;d5f06128-d668-4925-a0d5-ed9705df0f12;27;-4
10x10;d5f06128-d668-4925-a0d5-ed9705df0f12;28;-4
10x10;d5f06128-d668-4925-a0d5-ed9705df0f12;29;-4
10x10;d5f06128-d668-4925-a0d5-ed9705df0f12;30;-4
10x10;d5f06128-d668-4925-a0d5-ed9705df0f12;31;-4
10x10;d5f06128-d668-4925-a0d5-ed9705df0f12;32;-4
10x10;d5f06128-d668-4925-a0d5-ed9705df0f12;33;-4
10x10;d5f06128-d668-4925-a0d5-ed9705df0f12;34;-4
10x10;d5f06128-d668-4925-a0d5-ed9705df0f12;35;-4
10x10;d5f06128-d668-4925-a0d5-ed9705df0f12;36;-4
10x10;d5f06128-d668-4925-a0d5-ed9705df0f12;37;-4
10x10;d5f06128-d668-4925-a0d5-ed9705df0f12;38;-4
10x10;d5f06128-d668-4925-a0d5-ed9705df0f12;39;-4
10x10;d5f06128-d668-4925-a0d5-ed9705df0f12;40;-4
10x10;d5f06128-d668-4925-a0d5-ed9705df0f12;41;-4
10x10;d5f06128-d668-4925-a0d5-ed9705df0f12;42;-4
10x10;d5f06128-d668-4925-a0d5-ed9705df0f12;43;-4
10x10;d5f06128-d668-4925-a0d5-ed9705df0f12;44;-4
10x10;d5f06128-d668-4925-a0d5-ed9705df0f12;45;-4
10x10;d5f06128-d668-4925-a0d5-ed9705df0f12;46;-4
10x10;d5f06128-d668-4925-a0d5-ed9705df0f12;47;-4
10x10;d5f06128-d668-4925-a0d5-ed9705df0f12;48;-4
10x10;d5f06128-d668-4925-a0d5-ed9705df0f12;49;-4
